mean_small,mean_large,difference
2382.9,2661.4,278.5
2422,2666.5,244.5
2449.3,2643.3,194
2497.5,2655.3,157.8
2434.9,2669.4,234.5
2525.2,2666.2,141
2393.8,2669.4,275.6
2429.5,2658,228.5
2442.2,2664.7,222.5
2385.6,2669.4,283.8
2346.6,2669.4,322.8
2523.3,2648.7,125.4
2421.4,2669.4,248
2412.1,2657.4,245.3
2374.9,2669.4,294.5
2459.2,2665.3,206.1
2386.3,2668.8,282.5
2408.1,2669.4,261.3
2355,2669.4,314.4
2369.4,2669.4,300
2308.4,2669.4,361
2404.3,2669.4,265.1
2358.6,2669.4,310.8
2425.8,2669.4,243.6
2304.9,2669.4,364.5
2379.9,2669.4,289.5
2418.5,2666.2,247.7
2378.6,2669.4,290.8
2504.8,2668.8,164
2317.2,2669.4,352.2
2392.1,2668.8,276.7
2301.8,2669.4,367.6
2388.9,2669.4,280.5
2456,2663.6,207.6
2393.4,2669.4,276
2462.7,2655.3,192.6
2366.4,2669.4,303
2426.3,2666.2,239.9
2406.1,2667.1,261
2458,2664.7,206.7
2393.6,2669.4,275.8
2430,2669.4,239.4
2369.8,2669.4,299.6
2419.4,2667.1,247.7
2403.9,2669.4,265.5
2402.9,2656.8,253.9
2475,2666.5,191.5
2346.8,2669.4,322.6
2385.2,2669.4,284.2
2472.8,2642.7,169.9
2390.2,2666.5,276.3
2337.5,2669.4,331.9
2414.4,2669.4,255
2490.8,2668.2,177.4
2438.2,2655.3,217.1
2377.6,2669.4,291.8
2390.2,2666.5,276.3
2383.8,2669.4,285.6
2426.5,2666.2,239.7
2390.7,2655.3,264.6
2443.4,2669.4,226
2422.1,2658,235.9
2465.8,2662.1,196.3
2519.9,2650.9,131
2427.8,2665.9,238.1
2454.2,2666.5,212.3
2417.3,2667.1,249.8
2402.6,2669.4,266.8
2450.8,2669.4,218.6
2466,2657.4,191.4
2417.7,2669.4,251.7
2452.6,2657.4,204.8
2334,2669.4,335.4
2388.8,2669.4,280.6
2533.8,2643.3,109.5
2325.2,2669.4,344.2
2438.9,2664.7,225.8
2373.1,2669.4,296.3
2360.1,2667.1,307
2480.6,2656.8,176.2
2494.9,2651.5,156.6
2438,2668.8,230.8
2515.7,2654.5,138.8
2463.6,2658,194.4
2322.9,2669.4,346.5
2369.6,2664.7,295.1
2503.8,2661.8,158
2378.2,2669.4,291.2
2350.1,2669.4,319.3
2460.7,2654.5,193.8
2362.6,2669.4,306.8
2409.9,2669.4,259.5
2507.6,2648.3,140.7
2489.8,2668.8,179
2366.3,2669.4,303.1
2438.4,2655.3,216.9
2515.4,2664.7,149.3
2467.4,2660.6,193.2
2435.8,2669.4,233.6
2479.3,2652.7,173.4
2409.2,2669.4,260.2
2443.2,2669.4,226.2
2322.5,2669.4,346.9
2489.1,2665.9,176.8
2391.3,2657.4,266.1
2432.2,2669.4,237.2
2379.8,2669.4,289.6
2447.1,2667.1,220
2445.4,2658,212.6
2424.9,2669.4,244.5
2357.9,2665.9,308
2453.1,2667.1,214
2416,2668.8,252.8
2383.2,2669.4,286.2
2595.7,2640.5,44.8000000000002
2393.4,2669.4,276
2276,2669.4,393.4
2515.9,2648.3,132.4
2398,2654.5,256.5
2495.3,2662.4,167.1
2443,2664.7,221.7
2450.1,2669.4,219.3
2438.6,2668.8,230.2
2467.1,2665.6,198.5
2529.9,2664.7,134.8
2459.6,2669.4,209.8
2302.2,2669.4,367.2
2408.9,2665.9,257
2333.5,2669.4,335.9
2362,2668.8,306.8
2372.4,2669.4,297
2362.3,2669.4,307.1
2447.9,2658,210.1
2492.8,2663,170.2
2288.6,2669.4,380.8
2408.4,2664.7,256.3
2342.1,2665.9,323.8
2413.8,2669.4,255.6
2326.7,2669.4,342.7
2422.7,2664.7,242
2480.6,2668.8,188.2
2525.5,2660.1,134.6
2401.8,2669.4,267.6
2446.2,2653.3,207.1
2405.9,2669.4,263.5
2413.3,2669.4,256.1
2458.8,2648.8,190
2375.8,2669.4,293.6
2464.3,2651.5,187.2
2366.1,2664.7,298.6
2351.7,2669.4,317.7
2369.6,2669.4,299.8
2368.4,2669.4,301
2452.5,2658,205.5
2416.2,2667.1,250.9
2371.3,2669.4,298.1
2498.9,2661.8,162.9
2440,2669.4,229.4
2397.9,2669.4,271.5
2510,2654.1,144.1
2355.3,2669.4,314.1
2424.1,2657.4,233.3
2394.8,2669.4,274.6
2430,2669.4,239.4
2417.6,2653.9,236.3
2417.3,2669.4,252.1
2397.2,2669.4,272.2
2340.7,2669.4,328.7
2444.5,2666.2,221.7
2499.1,2662.7,163.6
2430.3,2669.4,239.1
2387,2664.7,277.7
2476.7,2653.3,176.6
2468.7,2665.9,197.2
2418.5,2669.4,250.9
2397.6,2669.4,271.8
2377.8,2669.4,291.6
2488.6,2654.7,166.1
2483,2669.4,186.4
2464.8,2669.4,204.6
2344.2,2669.4,325.2
2425.1,2669.4,244.3
2451.1,2667.1,216
2492.9,2666.5,173.6
2367.9,2669.4,301.5
2461.9,2666.7,204.8
2360.6,2669.4,308.8
2486.1,2658,171.9
2377.2,2658,280.8
2368.5,2669.4,300.9
2411.1,2669.4,258.3
2344,2669.4,325.4
2453,2657.4,204.4
2479.4,2669.4,190
2467.3,2664.7,197.4
2345,2669.4,324.4
2473,2666.2,193.2
2417.4,2663.2,245.8
2432.1,2664.7,232.6
2430.2,2657.4,227.2
2472.5,2662.9,190.4
2385.3,2669.4,284.1
2403.4,2664.7,261.3
2420.8,2669.4,248.6
2411.9,2667.1,255.2
2465.7,2657.4,191.7
2520.7,2652.7,132
2331.9,2667.1,335.2
2268.9,2669.4,400.5
2396.8,2666.7,269.9
2412.2,2655.3,243.1
2486.3,2657.4,171.1
2423.6,2657.4,233.8
2381.6,2666.5,284.9
2453,2657.4,204.4
2461.8,2665.9,204.1
2367.2,2669.4,302.2
2406.7,2669.4,262.7
2432.8,2666.7,233.9
2391.8,2669.4,277.6
2343.6,2669.4,325.8
2493,2654.2,161.2
2344.3,2669.4,325.1
2390.9,2669.4,278.5
2411.2,2669.4,258.2
2444.3,2669.4,225.1
2383.9,2666.2,282.3
2433.5,2669.4,235.9
2406.2,2666.2,260
2379,2669.4,290.4
2388.8,2664.7,275.9
2335.2,2669.4,334.2
2351.6,2669.4,317.8
2417.9,2669.4,251.5
2442.9,2666.7,223.8
2364.8,2669.4,304.6
2398.3,2664.7,266.4
2371.3,2669.4,298.1
2372.2,2666.2,294
2323.6,2669.4,345.8
2453.5,2666.5,213
2380.6,2669.4,288.8
2428.2,2664.7,236.5
2425.6,2655.3,229.7
2387,2669.4,282.4
2356,2669.4,313.4
2405.8,2669.4,263.6
2397.1,2666.5,269.4
2444.7,2664.7,220
2433,2657.4,224.4
2450.1,2664.7,214.6
2436.2,2664.3,228.1
2376.8,2665.9,289.1
2439.6,2669.4,229.8
2461.5,2655.6,194.1
2431.7,2667.1,235.4
2333.4,2669.4,336
2370.7,2668.8,298.1
2352.7,2669.4,316.7
2468.2,2651.8,183.6
2378.4,2669.4,291
2445.9,2655.3,209.4
2521.2,2649.4,128.2
2382.7,2669.4,286.7
2365.1,2669.4,304.3
2388.2,2669.4,281.2
2386.4,2668.8,282.4
2413.5,2669.4,255.9
2437.8,2662.4,224.6
2422.8,2669.4,246.6
2438.1,2669.4,231.3
2397.7,2669.4,271.7
2413.9,2669.4,255.5
2540.5,2645.6,105.1
2487.1,2644.8,157.7
2420.4,2661.4,241
2371.9,2669.4,297.5
2407.3,2667.1,259.8
2342.3,2667.1,324.8
2414.4,2669.4,255
2450.5,2666.2,215.7
2485.1,2652,166.9
2366.7,2669.4,302.7
2379.9,2669.4,289.5
2380.5,2658,277.5
2435.9,2667.1,231.2
2480.3,2662.6,182.3
2479.1,2664.7,185.6
2349.5,2669.4,319.9
2380.9,2669.4,288.5
2416.1,2669.4,253.3
2459.2,2654.1,194.9
2484,2666.2,182.2
2342.6,2669.4,326.8
2281.4,2669.4,388
2410.3,2655.3,245
2375.9,2669.4,293.5
2338.6,2669.4,330.8
2419.3,2669.4,250.1
2368.8,2669.4,300.6
2372.8,2669.4,296.6
2375,2669.4,294.4
2345.4,2669.4,324
2384.4,2661.4,277
2368.2,2666.5,298.3
2453,2657.4,204.4
2429.8,2669.4,239.6
2395.5,2666.7,271.2
2413.2,2669.4,256.2
2421.2,2668.8,247.6
2369.3,2669.4,300.1
2371.5,2669.4,297.9
2409.3,2669.4,260.1
2443.4,2655.3,211.9
2468.1,2656.8,188.7
2423.7,2669.4,245.7
2321.8,2669.4,347.6
2384.2,2669.4,285.2
2487.6,2669.4,181.8
2372.5,2655.3,282.8
2390.8,2669.4,278.6
2434.1,2669.4,235.3
2488.9,2658,169.1
2451.8,2652.7,200.9
2472,2666.2,194.2
2372.5,2669.4,296.9
2401.2,2666.2,265
2451.2,2669.4,218.2
2366.4,2669.4,303
2408.2,2664.7,256.5
2361.9,2669.4,307.5
2247.4,2669.4,422
2456.1,2654.5,198.4
2452.9,2663.5,210.6
2384,2666.2,282.2
2476.3,2659.4,183.1
2414.8,2669.4,254.6
2463.5,2669.4,205.9
2474.3,2658,183.7
2371.8,2669.4,297.6
2449.6,2664.7,215.1
2398.5,2669.4,270.9
2374.5,2669.4,294.9
2319,2669.4,350.4
2348.1,2669.4,321.3
2366.8,2669.4,302.6
2420.7,2655.3,234.6
2404.3,2669.4,265.1
2470.2,2655.3,185.1
2417,2669.4,252.4
2336.5,2669.4,332.9
2437.3,2654.1,216.8
2481.5,2665.6,184.1
2433.3,2666.2,232.9
2419.2,2664.7,245.5
2376.6,2669.4,292.8
2369.1,2669.4,300.3
2523.9,2656.2,132.3
2455.6,2658,202.4
2312.8,2669.4,356.6
2360.6,2669.4,308.8
2375.2,2669.4,294.2
2374.8,2669.4,294.6
2415.6,2664.7,249.1
2453.3,2669.4,216.1
2463.6,2652.4,188.8
2439.1,2658,218.9
2455.4,2665.3,209.9
2404.6,2658,253.4
2439.7,2666.5,226.8
2409.9,2666.5,256.6
2389.3,2669.4,280.1
2446,2669.4,223.4
2423.4,2658,234.6
2437.4,2669.4,232
2450.5,2669.4,218.9
2455.1,2669.4,214.3
2401.8,2669.4,267.6
2541.6,2636.1,94.5
2312,2669.4,357.4
2421.8,2669.4,247.6
2367.2,2669.4,302.2
2389.8,2669.4,279.6
2395.2,2669.4,274.2
2458.5,2665.3,206.8
2364.4,2669.4,305
2440.5,2669.4,228.9
2434.2,2669.4,235.2
2470.4,2662.9,192.5
2453.1,2655.3,202.2
2409.8,2666.5,256.7
2387.2,2669.4,282.2
2476.7,2666.7,190
2396.4,2669.4,273
2374.2,2669.4,295.2
2504,2645.4,141.4
2408.5,2666.2,257.7
2480.3,2669.4,189.1
2383.2,2669.4,286.2
2409.4,2666.5,257.1
2461.9,2669.4,207.5
2469.1,2666.2,197.1
2466.7,2665.9,199.2
2396.9,2666.2,269.3
2480.7,2664.7,184
2433.3,2668.8,235.5
2432.9,2666.2,233.3
2409.7,2669.4,259.7
2506.8,2653.3,146.5
2358.3,2666.2,307.9
2449.5,2657.4,207.9
2382.5,2669.4,286.9
2444.2,2667.1,222.9
2427.3,2654.1,226.8
2403,2669.4,266.4
2405.5,2669.4,263.9
2384.1,2666.5,282.4
2460.1,2669.4,209.3
2359.5,2669.4,309.9
2402.2,2657.4,255.2
2297.4,2669.4,372
2463.3,2642.7,179.4
2379.5,2665.9,286.4
2377.7,2669.4,291.7
2405.4,2669.4,264
2411,2658,247
2395,2656.8,261.8
2430.1,2664.7,234.6
2436.5,2668.8,232.3
2400.7,2666.7,266
2420.7,2655.3,234.6
2411.9,2669.4,257.5
2357,2669.4,312.4
2409.7,2669.4,259.7
2498.7,2664.7,166
2416.8,2655.3,238.5
2355.7,2669.4,313.7
2453.6,2664.7,211.1
2322.8,2669.4,346.6
2442.6,2665.3,222.7
2406.4,2669.4,263
2347.9,2669.4,321.5
2344.6,2669.4,324.8
2406.5,2666.5,260
2442.1,2664.1,222
2426.4,2669.4,243
2441.3,2658,216.7
2396.5,2669.4,272.9
2518.6,2645.4,126.8
2438.3,2663,224.7
2363.2,2669.4,306.2
2428.9,2664.7,235.8
2396.9,2667.1,270.2
2446.7,2668.8,222.1
2422.9,2669.4,246.5
2547.2,2654,106.8
2385.6,2669.4,283.8
2320.5,2658,337.5
2461.6,2658,196.4
2459,2666.5,207.5
2323.5,2669.4,345.9
2374.6,2666.5,291.9
2427.3,2669.4,242.1
2419,2669.4,250.4
2425.4,2666.7,241.3
2499.9,2668.8,168.9
2428.7,2667.1,238.4
2507.6,2652.9,145.3
2482.5,2665.9,183.4
2461.6,2669.4,207.8
2381.1,2665.9,284.8
2507.4,2656.7,149.3
2393.6,2666.2,272.6
2348.1,2669.4,321.3
2393.2,2669.4,276.2
2351.2,2669.4,318.2
2408.6,2669.4,260.8
2448,2669.4,221.4
2414.6,2669.4,254.8
2415.1,2669.4,254.3
2525.1,2648.2,123.1
2405.6,2667.1,261.5
2436.2,2654.5,218.3
2392.5,2669.4,276.9
2386.2,2669.4,283.2
2476,2666.5,190.5
2452.4,2666.5,214.1
2350.2,2669.4,319.2
2367.2,2669.4,302.2
2335.9,2666.7,330.8
2509.4,2663.8,154.4
2456.5,2655.3,198.8
2401.3,2666.7,265.4
2441.7,2657.4,215.7
2447.1,2664.7,217.6
2494.1,2653.3,159.2
2482.2,2666.1,183.9
2432.4,2667.1,234.7
2363.7,2669.4,305.7
2490.5,2657.4,166.9
2416.8,2669.4,252.6
2352.3,2669.4,317.1
2404.1,2666.2,262.1
2377.1,2669.4,292.3
2425.7,2669.4,243.7
2437.1,2666.2,229.1
2371.3,2669.4,298.1
2440.8,2668.8,228
2463.7,2655.3,191.6
2374.7,2666.7,292
2296.3,2669.4,373.1
2463.8,2649.8,186
2369.1,2669.4,300.3
2513.1,2654.5,141.4
2403.4,2669.4,266
2418.8,2668.8,250
2344.6,2669.4,324.8
2302.5,2669.4,366.9
2479.8,2658,178.2
2285.7,2669.4,383.7
2378.6,2669.4,290.8
2477,2669.4,192.4
2397.5,2666.2,268.7
2457.4,2664.1,206.7
2442.1,2660.6,218.5
2387,2669.4,282.4
2444.4,2658,213.6
2315.1,2669.4,354.3
2456.4,2665.9,209.5
2359.7,2669.4,309.7
2457.3,2669.4,212.1
2430.1,2669.4,239.3
2469.1,2669.4,200.3
2299.2,2669.4,370.2
2415.2,2669.4,254.2
2466.7,2665.9,199.2
2491.9,2669.4,177.5
2381.7,2669.4,287.7
2430.7,2651.2,220.5
2384.8,2669.4,284.6
2376.7,2655.3,278.6
2268.2,2669.4,401.2
2559.4,2647,87.5999999999999
2427.6,2668.8,241.2
2471.2,2658,186.8
2416.3,2666.2,249.9
2360.6,2669.4,308.8
2458.9,2669.4,210.5
2359.2,2665.9,306.7
2379.6,2669.4,289.8
2406.9,2667.1,260.2
2518.8,2640.9,122.1
2392.2,2669.4,277.2
2395.6,2669.4,273.8
2359.6,2669.4,309.8
2503.1,2669.4,166.3
2360.6,2669.4,308.8
2464,2664.7,200.7
2362.4,2669.4,307
2373.1,2669.4,296.3
2471.7,2652,180.3
2448.3,2664.7,216.4
2408.9,2669.4,260.5
2476.5,2663,186.5
2462.9,2669.4,206.5
2359.5,2669.4,309.9
2472.2,2661.2,189
2442.4,2669.4,227
2416.4,2666.7,250.3
2365.1,2669.4,304.3
2419,2665.9,246.9
2442.3,2656.2,213.9
2350,2669.4,319.4
2417.2,2669.4,252.2
2416.4,2669.4,253
2445.1,2669.4,224.3
2380.3,2669.4,289.1
2430.9,2666.7,235.8
2402,2669.4,267.4
2417.7,2669.4,251.7
2427.9,2669.4,241.5
2433.4,2665.9,232.5
2481.6,2654.7,173.1
2307.3,2669.4,362.1
2505.9,2669.4,163.5
2418.4,2669.4,251
2471.4,2654.5,183.1
2371.7,2668.8,297.1
2353.2,2669.4,316.2
2477.5,2663.6,186.1
2402.7,2667.1,264.4
2397.8,2669.4,271.6
2503,2661.8,158.8
2463.6,2657.4,193.8
2419,2669.4,250.4
2412.8,2657.4,244.6
2456.3,2669.4,213.1
2365.4,2669.4,304
2408.5,2669.4,260.9
2422.6,2669.4,246.8
2353,2667.1,314.1
2497.8,2660.9,163.1
2440.8,2664.7,223.9
2397.5,2660.6,263.1
2437.6,2664.7,227.1
2380.3,2669.4,289.1
2442,2658,216
2365.3,2669.4,304.1
2468.5,2657.4,188.9
2397,2669.4,272.4
2427.2,2666.7,239.5
2405.7,2667.1,261.4
2337.6,2669.4,331.8
2515.3,2663.2,147.9
2462.7,2669.4,206.7
2422.6,2667.1,244.5
2411.9,2669.4,257.5
2418.4,2669.4,251
2462.3,2666.2,203.9
2412.7,2669.4,256.7
2369.2,2669.4,300.2
2328.9,2669.4,340.5
2290.3,2669.4,379.1
2436.9,2664.7,227.8
2459.5,2667.1,207.6
2387.4,2666.5,279.1
2479.9,2666.5,186.6
2422.3,2664.7,242.4
2349.7,2669.4,319.7
2397.8,2669.4,271.6
2469.1,2669.4,200.3
2506.7,2653.9,147.2
2472.6,2666.2,193.6
2417,2666.2,249.2
2402.1,2669.4,267.3
2414.3,2664.7,250.4
2461.9,2655.3,193.4
2352.7,2669.4,316.7
2412.1,2669.4,257.3
2390.4,2669.4,279
2459.9,2666.7,206.8
2396.2,2669.4,273.2
2419.8,2665.9,246.1
2355.4,2669.4,314
2410,2669.4,259.4
2435,2667.1,232.1
2485.8,2651.5,165.7
2367.5,2669.4,301.9
2467.5,2654.7,187.2
2432.1,2660.9,228.8
2500.9,2660.9,160
2474,2669.4,195.4
2504.4,2662,157.6
2269,2669.4,400.4
2418.4,2654.7,236.3
2385.7,2669.4,283.7
2405.1,2664.7,259.6
2456.6,2664.7,208.1
2367.6,2669.4,301.8
2418.5,2669.4,250.9
2342.6,2669.4,326.8
2399.6,2669.4,269.8
2458.3,2657.4,199.1
2470.4,2652.7,182.3
2408.6,2669.4,260.8
2403.3,2669.4,266.1
2456,2666.2,210.2
2407.8,2667.1,259.3
2355.3,2666.2,310.9
2549.9,2630.1,80.1999999999998
2440.9,2666.7,225.8
2441.9,2645.4,203.5
2347.1,2669.4,322.3
2397.1,2655.3,258.2
2361,2658,297
2393,2669.4,276.4
2393.5,2669.4,275.9
2312.5,2669.4,356.9
2377.2,2669.4,292.2
2455.9,2664.7,208.8
2442.1,2663.5,221.4
2377,2669.4,292.4
2481.8,2666.2,184.4
2429.7,2663.5,233.8
2399.3,2666.2,266.9
2375.1,2664.7,289.6
2363.7,2669.4,305.7
2389.1,2669.4,280.3
2418.4,2669.4,251
2419,2666.2,247.2
2373,2669.4,296.4
2484.5,2658,173.5
2351,2669.4,318.4
2429.4,2666.7,237.3
2342.2,2669.4,327.2
2421.2,2669.4,248.2
2362.8,2669.4,306.6
2400.1,2664.7,264.6
2374.9,2669.4,294.5
2368.4,2669.4,301
2295.6,2669.4,373.8
2362.7,2669.4,306.7
2381.2,2669.4,288.2
2461.8,2655.3,193.5
2434.4,2664.7,230.3
2458.2,2657.4,199.2
2374.3,2669.4,295.1
2392.9,2669.4,276.5
2356.7,2669.4,312.7
2463.5,2669.4,205.9
2444,2652.7,208.7
2416.9,2658,241.1
2403.1,2669.4,266.3
2405.6,2669.4,263.8
2368.4,2669.4,301
2372.7,2669.4,296.7
2373,2652.1,279.1
2395.4,2669.4,274
2390.4,2669.4,279
2412.3,2669.4,257.1
2346.7,2669.4,322.7
2316.9,2669.4,352.5
2404.7,2669.4,264.7
2374.3,2658,283.7
2424.9,2658,233.1
2497.4,2667.1,169.7
2409.1,2665.9,256.8
2391.1,2669.4,278.3
2453.2,2657.4,204.2
2429.5,2666.5,237
2473.5,2640.7,167.2
2357.4,2669.4,312
2401.7,2669.4,267.7
2436.3,2669.4,233.1
2428.2,2667.1,238.9
2461.9,2666.7,204.8
2445.2,2655.3,210.1
2366.3,2669.4,303.1
2457.9,2658,200.1
2500.6,2658,157.4
2505,2652.4,147.4
2357,2669.4,312.4
2394.2,2667.1,272.9
2432.7,2669.4,236.7
2411,2666.5,255.5
2410.1,2660.6,250.5
2463.1,2666.2,203.1
2395.8,2669.4,273.6
2489.6,2663,173.4
2412.1,2666.2,254.1
2340,2669.4,329.4
2419.6,2669.4,249.8
2447.7,2666.5,218.8
2466.1,2669.4,203.3
2469.1,2669.4,200.3
2453.7,2666.2,212.5
2442.7,2666.2,223.5
2384.5,2669.4,284.9
2460.8,2664.7,203.9
2442.6,2655.3,212.7
2438.3,2666.2,227.9
2435.6,2662.4,226.8
2459.8,2669.4,209.6
2488.4,2660.6,172.2
2362.2,2669.4,307.2
2432,2667.1,235.1
2391.3,2669.4,278.1
2360.8,2669.4,308.6
2324.2,2669.4,345.2
2417.3,2669.4,252.1
2339.1,2669.4,330.3
2426.8,2668.8,242
2421.1,2669.4,248.3
2388.9,2669.4,280.5
2401.8,2669.4,267.6
2493.7,2654.5,160.8
2443,2669.4,226.4
2438.7,2657.4,218.7
2371.2,2664.7,293.5
2425.4,2669.4,244
2365.3,2666.2,300.9
2449.4,2669.4,220
2425.7,2655.3,229.6
2451.6,2669.4,217.8
2476.6,2666.5,189.9
2400.3,2669.4,269.1
2422.5,2669.4,246.9
2467.3,2662.1,194.8
2402.1,2663.8,261.7
2456.7,2666.2,209.5
2516.1,2665,148.9
2444.3,2655.3,211
2439.9,2663.6,223.7
2415.9,2665.6,249.7
2313.3,2669.4,356.1
2336.3,2669.4,333.1
2350.7,2669.4,318.7
2436.9,2665.9,229
2400.9,2669.4,268.5
2444,2664.7,220.7
2434.1,2664.7,230.6
2341.5,2655.3,313.8
2427.3,2660.9,233.6
2374.6,2669.4,294.8
2377.7,2669.4,291.7
2408.9,2669.4,260.5
2401.5,2669.4,267.9
2486.1,2649.4,163.3
2297.4,2669.4,372
2515.1,2649.4,134.3
2447,2655.3,208.3
2430.9,2655.3,224.4
2442.1,2668.8,226.7
2471.6,2664.7,193.1
2442.2,2669.4,227.2
2460,2650,190
2498.1,2651.8,153.7
2396.4,2669.4,273
2452.4,2669.4,217
2406.9,2665.9,259
2379.4,2669.4,290
2400.3,2669.4,269.1
2401.1,2669.4,268.3
2490.5,2651.8,161.3
2521.7,2652.4,130.7
2410.8,2669.4,258.6
2372.1,2669.4,297.3
2374.2,2669.4,295.2
2442,2662.1,220.1
2389.3,2669.4,280.1
2400.5,2669.4,268.9
2414.4,2669.4,255
2457.1,2669.4,212.3
2371.6,2669.4,297.8
2405.3,2667.1,261.8
2473.8,2662.6,188.8
2438.9,2669.4,230.5
2462.9,2657.4,194.5
2371.1,2666.5,295.4
2408.2,2666.2,258
2434.9,2655.3,220.4
2403.6,2655.1,251.5
2396.8,2666.2,269.4
2491.4,2665.9,174.5
2509.5,2655.6,146.1
2464,2654.1,190.1
2376.3,2669.4,293.1
2388.7,2669.4,280.7
2423.7,2669.4,245.7
2503.8,2630.1,126.3
2406.3,2664.7,258.4
2331.3,2669.4,338.1
2453.8,2667.1,213.3
2464.4,2657.4,193
2347,2669.4,322.4
2423.4,2666.7,243.3
2441,2661.8,220.8
2384.1,2665.6,281.5
2422.3,2655.3,233
2483.7,2656.8,173.1
2376.2,2669.4,293.2
2432.5,2662.4,229.9
2442.4,2666.2,223.8
2394.1,2669.4,275.3
2387.5,2669.4,281.9
2440,2654.1,214.1
2489.1,2666.2,177.1
2534.1,2647.4,113.3
2483.7,2655.3,171.6
2502.9,2644,141.1
2534.5,2659.1,124.6
2415.7,2669.4,253.7
2438.6,2656.8,218.2
2479.5,2669.4,189.9
2522.8,2657.5,134.7
2445.5,2665.3,219.8
2428.8,2658,229.2
2406.3,2669.4,263.1
2400.4,2669.4,269
2398.4,2666.2,267.8
2413.2,2666.2,253
2448.5,2668.8,220.3
2358.9,2669.4,310.5
2350.3,2669.4,319.1
2461.9,2651.2,189.3
2343.7,2669.4,325.7
2492.9,2669.4,176.5
2422.5,2668.8,246.3
2346,2669.4,323.4
2449,2666.2,217.2
2487,2637.9,150.9
2449.3,2669.4,220.1
2305.5,2669.4,363.9
2441.7,2665.9,224.2
2388.6,2669.4,280.8
2436.9,2658,221.1
2393.6,2669.4,275.8
2507,2654.5,147.5
2324.5,2669.4,344.9
2472.9,2667.1,194.2
2332.1,2669.4,337.3
2383.1,2667.1,284
2424.3,2662.9,238.6
2373.2,2669.4,296.2
2394,2669.4,275.4
2376.4,2669.4,293
2445.3,2665.9,220.6
2426.1,2669.4,243.3
2358.1,2669.4,311.3
2465.4,2666.7,201.3
2431.1,2657.4,226.3
2359.5,2669.4,309.9
2452.9,2658,205.1
2345.9,2669.4,323.5
2418.2,2669.4,251.2
2406.3,2669.4,263.1
2362.1,2669.4,307.3
2422.1,2669.4,247.3
2440.8,2667.1,226.3
2450.2,2658,207.8
2359.8,2669.4,309.6
2422.5,2669.4,246.9
2387.3,2669.4,282.1
2394,2657.4,263.4
2358.4,2669.4,311
2438.5,2657.4,218.9
2374,2669.4,295.4
2405.8,2669.4,263.6
2436.8,2669.4,232.6
2351.5,2669.4,317.9
2542.1,2641.3,99.2000000000003
2430.2,2666.5,236.3
2441.5,2669.4,227.9
2405.4,2669.4,264
2326.5,2669.4,342.9
2322.1,2665.9,343.8
2463.4,2654.1,190.7
2472.9,2657.4,184.5
2410.1,2669.4,259.3
2300.1,2669.4,369.3
2362.6,2669.4,306.8
2395.3,2669.4,274.1
2388,2669.4,281.4
2370.4,2669.4,299
2361.7,2669.4,307.7
2327.5,2669.4,341.9
2376.3,2669.4,293.1
2412.7,2669.4,256.7
2462.3,2654.1,191.8
2443.4,2669.4,226
2363.7,2669.4,305.7
2351.8,2669.4,317.6
2440.6,2655.3,214.7
2415.6,2666.2,250.6
2450.3,2669.4,219.1
2396,2658,262
2416.7,2666.7,250
2299.2,2669.4,370.2
2419,2669.4,250.4
2391.9,2669.4,277.5
2446.5,2669.4,222.9
2344.4,2669.4,325
2417.3,2669.4,252.1
2457,2653.9,196.9
2467.9,2665.9,198
2353.7,2669.4,315.7
2382.7,2669.4,286.7
2387.4,2664.7,277.3
2337.7,2668.8,331.1
2318,2665.9,347.9
2316.9,2669.4,352.5
2401.7,2658,256.3
2419.7,2664.7,245
2496.5,2662.7,166.2
2324.6,2669.4,344.8
2496.9,2654.1,157.2
2497.1,2660.8,163.7
2373.8,2669.4,295.6
2418.6,2665.9,247.3
2464.1,2666.7,202.6
2404.8,2655.3,250.5
2280.4,2669.4,389
2353,2669.4,316.4
2376,2669.4,293.4
2428.3,2669.4,241.1
2499,2665,166
2467,2669.4,202.4
2402,2669.4,267.4
2332.9,2669.4,336.5
2401.1,2669.4,268.3
2348.1,2666.5,318.4
2384.6,2669.4,284.8
2411.2,2669.4,258.2
2392.3,2669.4,277.1
2409.7,2669.4,259.7
2426.2,2669.4,243.2
2452.5,2657.4,204.9
2468.2,2668.8,200.6
2374.6,2669.4,294.8
2429.3,2669.4,240.1
2401.8,2668.8,267
2350.2,2669.4,319.2
2325.6,2669.4,343.8
2415.2,2669.4,254.2
2412,2667.1,255.1
2449.4,2655.3,205.9
2436,2667.1,231.1
2312.2,2669.4,357.2
2493.6,2662.1,168.5
2404.5,2666.5,262
2377,2667.1,290.1
2447.9,2652.7,204.8
2417.9,2655.3,237.4
2330.7,2669.4,338.7
2499.3,2655.3,156
2427.7,2667.1,239.4
2401.7,2669.4,267.7
2365.9,2665.9,300
2394.6,2658,263.4
2451,2664.1,213.1
2447.7,2665,217.3
2412.3,2665.9,253.6
2507.1,2647.7,140.6
2422.5,2669.4,246.9
2466.9,2666.5,199.6
2423.1,2669.4,246.3
2375.8,2669.4,293.6
2394.4,2669.4,275
2427.7,2668.2,240.5
2374.2,2669.4,295.2
2390.6,2669.4,278.8
2454.4,2665.9,211.5
2371.7,2657.4,285.7
2413.1,2658,244.9
2378.4,2669.4,291
2493.5,2662.7,169.2
2468.9,2666.2,197.3
